task,type,start,end,duration_ms
Activity_2,SLEEP,10187.243981,10187.431295,187.314000
Activity_2,SLEEP,10187.518455,10187.731296,212.841000
Activity_2,PREEMPT,10187.845313,10188.097590,252.277000
Activity_2,MARKER_PERIOD_START_Activity_2,10186.531302,10186.531302,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10186.531304,10186.531304,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10186.629177,10186.629177,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,10186.629235,10186.629235,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,10186.831311,10186.831311,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,10186.831312,10186.831312,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10186.831313,10186.831313,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10186.913777,10186.913777,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,10186.913794,10186.913794,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,10187.131309,10187.131309,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,10187.131311,10187.131311,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10187.131313,10187.131313,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10187.243960,10187.243960,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,10187.243976,10187.243976,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,10187.431304,10187.431304,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,10187.431305,10187.431305,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10187.431306,10187.431306,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10187.518434,10187.518434,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,10187.518451,10187.518451,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,10187.731300,10187.731300,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,10187.731301,10187.731301,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10187.731303,10187.731303,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10187.845284,10187.845284,0.0
Activity_2,MARKER_INVERSION_START_Activity_2,10187.845305,10187.845305,0.0
Activity_2,STAT_PERIOD,0,0,300.000000
Activity_2,STAT_MEASURED,0,0,299.999000
Activity_2,STAT_DEADLINE,0,0,300.000000
Activity_2,STAT_WCET,0,0,112.679000
Activity_2,STAT_ACET,0,0,95.068000
Activity_2,STAT_JITTER,0,0,0.006180
Activity_2,STAT_UTIL,0,0,0.411942
Activity_2,STAT_NRUN,0,0,7
Activity_2,STAT_NPRE,0,0,2
Activity_2,STAT_NSLP,0,0,4
Activity_2,STAT_NMISS,0,0,0
Activity_2,STAT_WSLACK,0,0,186.017000
Activity_2,STAT_HGAPS,0,0,1.000000
Activity_2,STAT_NGAPS,0,0,6
Activity_2,STAT_MAXGAP,0,0,252.277000
Activity_2,STAT_RUNTOT,0,0,494.330000
Activity_2,STAT_PRETOT,0,0,252.321000
Activity_2,STAT_SLPTOT,0,0,819.722000
Activity_1_P2,RUN,10189.187620,10189.187626,0.006000
Activity_1_P2,RUN,10189.531125,10189.808939,277.814000
Activity_1_P2,RUN,10189.831094,10190.080854,249.760000
Activity_1_P2,RUN,10190.131091,10190.388190,257.099000
Activity_1_P2,RUN,10190.431114,10190.508099,76.985000
Activity_1_P2,RUN,10190.508110,10190.610608,102.498000
Activity_1_P2,RUN,10190.610623,10190.643605,32.982000
Activity_1_P2,RUN,10190.643624,10190.666605,22.981000
Activity_1_P2,RUN,10190.666612,10190.684993,18.381000
Activity_1_P2,RUN,10190.731085,10190.776605,45.520000
Activity_1_P2,RUN,10190.776619,10190.810607,33.988000
Activity_1_P2,RUN,10190.810623,10190.977604,166.981000
Activity_1_P2,RUN,10190.977618,10190.978451,0.833000
Activity_1_P2,RUN,10191.031115,10191.050604,19.489000
Activity_1_P2,RUN,10191.050616,10191.059602,8.986000
Activity_1_P2,RUN,10191.059631,10191.076602,16.971000
Activity_1_P2,RUN,10191.076614,10191.106604,29.990000
Activity_1_P2,RUN,10191.106609,10191.126603,19.994000
Activity_1_P2,RUN,10191.126616,10191.156602,29.986000
Activity_1_P2,RUN,10191.156606,10191.178602,21.996000
Activity_1_P2,RUN,10191.178611,10191.242600,63.989000
Activity_1_P2,RUN,10191.242609,10191.256597,13.988000
Activity_1_P2,RUN,10191.256600,10191.259596,2.996000
Activity_1_P2,RUN,10191.259608,10191.279183,19.575000
Activity_1_P2,RUN,10191.331079,10191.339599,8.520000
Activity_1_P2,RUN,10191.339605,10191.342597,2.992000
Activity_1_P2,RUN,10191.342611,10191.393598,50.987000
Activity_1_P2,RUN,10191.393612,10191.397596,3.984000
Activity_1_P2,RUN,10191.397599,10191.398595,0.996000
Activity_1_P2,RUN,10191.398602,10191.406597,7.995000
Activity_1_P2,RUN,10191.406600,10191.434596,27.996000
Activity_1_P2,RUN,10191.434606,10191.458599,23.993000
Activity_1_P2,RUN,10191.458606,10191.466594,7.988000
Activity_1_P2,RUN,10191.466597,10191.490596,23.999000
Activity_1_P2,RUN,10191.490602,10191.498593,7.991000
Activity_1_P2,RUN,10191.498596,10191.576489,77.893000
Activity_1_P2,RUN,10191.584077,10191.584143,0.066000
Activity_1_P2,SLEEP,10189.187626,10189.531125,343.499000
Activity_1_P2,SLEEP,10189.808939,10189.831094,22.155000
Activity_1_P2,SLEEP,10190.080854,10190.131091,50.237000
Activity_1_P2,SLEEP,10190.388190,10190.431114,42.924000
Activity_1_P2,PREEMPT,10190.508099,10190.508110,0.011000
Activity_1_P2,PREEMPT,10190.610608,10190.610623,0.015000
Activity_1_P2,PREEMPT,10190.643605,10190.643624,0.019000
Activity_1_P2,PREEMPT,10190.666605,10190.666612,0.007000
Activity_1_P2,SLEEP,10190.684993,10190.731085,46.092000
Activity_1_P2,PREEMPT,10190.776605,10190.776619,0.014000
Activity_1_P2,PREEMPT,10190.810607,10190.810623,0.016000
Activity_1_P2,PREEMPT,10190.977604,10190.977618,0.014000
Activity_1_P2,SLEEP,10190.978451,10191.031115,52.664000
Activity_1_P2,PREEMPT,10191.050604,10191.050616,0.012000
Activity_1_P2,PREEMPT,10191.059602,10191.059631,0.029000
Activity_1_P2,PREEMPT,10191.076602,10191.076614,0.012000
Activity_1_P2,PREEMPT,10191.106604,10191.106609,0.005000
Activity_1_P2,PREEMPT,10191.126603,10191.126616,0.013000
Activity_1_P2,PREEMPT,10191.156602,10191.156606,0.004000
Activity_1_P2,PREEMPT,10191.178602,10191.178611,0.009000
Activity_1_P2,PREEMPT,10191.242600,10191.242609,0.009000
Activity_1_P2,PREEMPT,10191.256597,10191.256600,0.003000
Activity_1_P2,PREEMPT,10191.259596,10191.259608,0.012000
Activity_1_P2,SLEEP,10191.279183,10191.331079,51.896000
Activity_1_P2,PREEMPT,10191.339599,10191.339605,0.006000
Activity_1_P2,PREEMPT,10191.342597,10191.342611,0.014000
Activity_1_P2,PREEMPT,10191.393598,10191.393612,0.014000
Activity_1_P2,PREEMPT,10191.397596,10191.397599,0.003000
Activity_1_P2,PREEMPT,10191.398595,10191.398602,0.007000
Activity_1_P2,PREEMPT,10191.406597,10191.406600,0.003000
Activity_1_P2,PREEMPT,10191.434596,10191.434606,0.010000
Activity_1_P2,PREEMPT,10191.458599,10191.458606,0.007000
Activity_1_P2,PREEMPT,10191.466594,10191.466597,0.003000
Activity_1_P2,PREEMPT,10191.490596,10191.490602,0.006000
Activity_1_P2,PREEMPT,10191.498593,10191.498596,0.003000
Activity_1_P2,SLEEP,10191.576489,10191.584077,7.588000
Activity_1_P2,MARKER_INVERSION_DONE_Activity_1_PRIO_69_PER_300_DEAD_300,10189.187620,10189.187620,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10189.187622,10189.187622,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10189.531144,10189.531144,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10189.531146,10189.531146,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10189.531148,10189.531148,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10189.808917,10189.808917,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10189.808935,10189.808935,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10189.831100,10189.831100,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10189.831101,10189.831101,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10189.831101,10189.831101,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10190.080833,10190.080833,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10190.080850,10190.080850,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10190.131099,10190.131099,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10190.131100,10190.131100,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10190.131101,10190.131101,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10190.388169,10190.388169,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10190.388185,10190.388185,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10190.431128,10190.431128,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10190.431129,10190.431129,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10190.431130,10190.431130,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10190.684974,10190.684974,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10190.684989,10190.684989,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10190.731093,10190.731093,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10190.731095,10190.731095,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10190.731096,10190.731096,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10190.978431,10190.978431,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10190.978448,10190.978448,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10191.031134,10191.031134,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10191.031135,10191.031135,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10191.031136,10191.031136,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10191.279162,10191.279162,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10191.279178,10191.279178,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,10191.331086,10191.331086,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,10191.331087,10191.331087,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,10191.331088,10191.331088,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,10191.576462,10191.576462,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,10191.576483,10191.576483,0.0
Activity_1_P2,STAT_PERIOD,0,0,300.000000
Activity_1_P2,STAT_MEASURED,0,0,299.999000
Activity_1_P2,STAT_DEADLINE,0,0,300.000000
Activity_1_P2,STAT_WCET,0,0,277.799000
Activity_1_P2,STAT_ACET,0,0,255.627000
Activity_1_P2,STAT_JITTER,0,0,0.034992
Activity_1_P2,STAT_UTIL,0,0,0.988438
Activity_1_P2,STAT_NRUN,0,0,37
Activity_1_P2,STAT_NPRE,0,0,28
Activity_1_P2,STAT_NSLP,0,0,8
Activity_1_P2,STAT_NMISS,0,0,0
Activity_1_P2,STAT_WSLACK,0,0,22.229000
Activity_1_P2,STAT_HGAPS,0,0,1.000000
Activity_1_P2,STAT_NGAPS,0,0,36
Activity_1_P2,STAT_MAXGAP,0,0,343.499000
Activity_1_P2,STAT_RUNTOT,0,0,1779.188000
Activity_1_P2,STAT_PRETOT,0,0,0.280000
Activity_1_P2,STAT_SLPTOT,0,0,617.055000
Activity_2_P2,RUN,10188.097596,10188.097601,0.005000
Activity_2_P2,RUN,10188.097605,10188.182085,84.480000
Activity_2_P2,RUN,10188.831298,10188.931106,99.808000
Activity_2_P2,RUN,10189.187626,10189.236492,48.866000
Activity_2_P2,RUN,10189.808939,10189.831094,22.155000
Activity_2_P2,RUN,10190.080854,10190.131091,50.237000
Activity_2_P2,RUN,10190.388190,10190.401952,13.762000
Activity_2_P2,RUN,10190.684993,10190.731085,46.092000
Activity_2_P2,RUN,10190.978451,10190.987601,9.150000
Activity_2_P2,RUN,10190.987605,10191.014943,27.338000
Activity_2_P2,RUN,10191.279183,10191.331079,51.896000
Activity_2_P2,RUN,10191.576489,10191.576597,0.108000
Activity_2_P2,RUN,10191.576611,10191.584077,7.466000
Activity_2_P2,RUN,10191.584143,10191.584307,0.164000
Activity_2_P2,SLEEP,10188.097601,10188.097605,0.004000
Activity_2_P2,SLEEP,10188.182085,10188.831298,649.213000
Activity_2_P2,PREEMPT,10188.931106,10189.187626,256.520000
Activity_2_P2,SLEEP,10189.236492,10189.808939,572.447000
Activity_2_P2,PREEMPT,10189.831094,10190.080854,249.760000
Activity_2_P2,PREEMPT,10190.131091,10190.388190,257.099000
Activity_2_P2,SLEEP,10190.401952,10190.684993,283.041000
Activity_2_P2,PREEMPT,10190.731085,10190.978451,247.366000
Activity_2_P2,PREEMPT,10190.987601,10190.987605,0.004000
Activity_2_P2,SLEEP,10191.014943,10191.279183,264.240000
Activity_2_P2,PREEMPT,10191.331079,10191.576489,245.410000
Activity_2_P2,PREEMPT,10191.576597,10191.576611,0.014000
Activity_2_P2,PREEMPT,10191.584077,10191.584143,0.066000
Activity_2_P2,MARKER_INVERSION_DONE_Activity_2_PRIO_19_PER_800_DEAD_800,10188.097596,10188.097596,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,10188.097598,10188.097598,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,10188.097606,10188.097606,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,10188.097607,10188.097607,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,10188.097607,10188.097607,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,10188.182064,10188.182064,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,10188.182080,10188.182080,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,10188.831318,10188.831318,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,10188.831320,10188.831320,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,10188.831322,10188.831322,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,10189.236470,10189.236470,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,10189.236487,10189.236487,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,10189.808943,10189.808943,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,10189.808944,10189.808944,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,10189.808944,10189.808944,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,10190.401930,10190.401930,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,10190.401947,10190.401947,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,10190.684996,10190.684996,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,10190.684997,10190.684997,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,10190.684997,10190.684997,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,10191.014923,10191.014923,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,10191.014939,10191.014939,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,10191.279186,10191.279186,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,10191.279187,10191.279187,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,10191.279187,10191.279187,0.0
Activity_2_P2,STAT_PERIOD,0,0,800.000000
Activity_2_P2,STAT_MEASURED,0,0,876.053000
Activity_2_P2,STAT_DEADLINE,0,0,800.000000
Activity_2_P2,STAT_WCET,0,0,148.656000
Activity_2_P2,STAT_ACET,0,0,100.471250
Activity_2_P2,STAT_JITTER,0,0,144.914839
Activity_2_P2,STAT_UTIL,0,0,0.144227
Activity_2_P2,STAT_NRUN,0,0,14
Activity_2_P2,STAT_NPRE,0,0,8
Activity_2_P2,STAT_NSLP,0,0,5
Activity_2_P2,STAT_NMISS,0,0,0
Activity_2_P2,STAT_WSLACK,0,0,207.014000
Activity_2_P2,STAT_HGAPS,0,0,1.000000
Activity_2_P2,STAT_NGAPS,0,0,13
Activity_2_P2,STAT_MAXGAP,0,0,649.213000
Activity_2_P2,STAT_RUNTOT,0,0,461.527000
Activity_2_P2,STAT_PRETOT,0,0,1256.239000
Activity_2_P2,STAT_SLPTOT,0,0,1768.945000
