task,type,start,end,duration_ms
Activity_1,PREEMPT,15892.666396,15892.666519,0.123000
Activity_1,PREEMPT,15892.666750,15892.666873,0.123000
Activity_1,PREEMPT,15892.667109,15892.667232,0.123000
Activity_1,PREEMPT,15892.667278,15892.667405,0.127000
Activity_1,PREEMPT,15892.667558,15892.667699,0.141000
Activity_1,PREEMPT,15892.667803,15892.667926,0.123000
Activity_1,PREEMPT,15892.667971,15892.668111,0.140000
Activity_1,PREEMPT,15892.668286,15892.668427,0.141000
Activity_1,PREEMPT,15892.668472,15892.668595,0.123000
Activity_1,PREEMPT,15892.668799,15892.668897,0.098000
Activity_1,PREEMPT,15892.669536,15892.669659,0.123000
Activity_1,PREEMPT,15892.669704,15892.669828,0.124000
Activity_1,PREEMPT,15892.671522,15892.671624,0.102000
Activity_1,PREEMPT,15892.677692,15892.678235,0.543000
Activity_1,PREEMPT,15892.678567,15892.678796,0.229000
Activity_1,PREEMPT,15892.680703,15892.680933,0.230000
Activity_1,PREEMPT,15892.724334,15892.724575,0.241000
Activity_1,PREEMPT,15892.731007,15892.731236,0.229000
Activity_1,SLEEP,15892.746663,15893.953906,1207.243000
Activity_1,PREEMPT,15893.962782,15893.962905,0.123000
Activity_1,PREEMPT,15893.962927,15893.963048,0.121000
Activity_1,PREEMPT,15893.963533,15893.963648,0.115000
Activity_1,PREEMPT,15893.963674,15893.963793,0.119000
Activity_1,PREEMPT,15893.963966,15893.964081,0.115000
Activity_1,PREEMPT,15893.964108,15893.964224,0.116000
Activity_1,PREEMPT,15893.964748,15893.964850,0.102000
Activity_1,PREEMPT,15893.972490,15893.972571,0.081000
Activity_1,PREEMPT,15893.990970,15893.991028,0.058000
Activity_1,PREEMPT,15893.991456,15893.991485,0.029000
Activity_1,PREEMPT,15893.991823,15893.991861,0.038000
Activity_1,PREEMPT,15894.004203,15894.004238,0.035000
Activity_1,PREEMPT,15894.006768,15894.006816,0.048000
Activity_1,PREEMPT,15894.006881,15894.006932,0.051000
Activity_1,PREEMPT,15894.007623,15894.007650,0.027000
Activity_1,PREEMPT,15894.007964,15894.008001,0.037000
Activity_1,PREEMPT,15894.017143,15894.017208,0.065000
Activity_1,PREEMPT,15894.047461,15894.047488,0.027000
Activity_1,PREEMPT,15894.049338,15894.049376,0.038000
Activity_1,SLEEP,15894.050310,15895.253885,1203.575000
Activity_1,PREEMPT,15895.270420,15895.270517,0.097000
Activity_1,PREEMPT,15895.270539,15895.270569,0.030000
Activity_1,PREEMPT,15895.273431,15895.273468,0.037000
Activity_1,PREEMPT,15895.277421,15895.277459,0.038000
Activity_1,PREEMPT,15895.277501,15895.277613,0.112000
Activity_1,PREEMPT,15895.277639,15895.277691,0.052000
Activity_1,PREEMPT,15895.277735,15895.277786,0.051000
Activity_1,PREEMPT,15895.277791,15895.277819,0.028000
Activity_1,PREEMPT,15895.277851,15895.277880,0.029000
Activity_1,PREEMPT,15895.279534,15895.279560,0.026000
Activity_1,PREEMPT,15895.279625,15895.279654,0.029000
Activity_1,PREEMPT,15895.280495,15895.280532,0.037000
Activity_1,PREEMPT,15895.289928,15895.289963,0.035000
Activity_1,PREEMPT,15895.296962,15895.297021,0.059000
Activity_1,PREEMPT,15895.297140,15895.297167,0.027000
Activity_1,PREEMPT,15895.297467,15895.297505,0.038000
Activity_1,PREEMPT,15895.298266,15895.298303,0.037000
Activity_1,PREEMPT,15895.315947,15895.315984,0.037000
Activity_1,PREEMPT,15895.316058,15895.316102,0.044000
Activity_1,PREEMPT,15895.316268,15895.316293,0.025000
Activity_1,PREEMPT,15895.319101,15895.319139,0.038000
Activity_1,PREEMPT,15895.335328,15895.335363,0.035000
Activity_1,SLEEP,15895.350467,15896.554010,1203.543000
Activity_1,PREEMPT,15896.563998,15896.564039,0.041000
Activity_1,PREEMPT,15896.616315,15896.616370,0.055000
Activity_1,MARKER_PERIOD_END_Activity_1,15892.654066,15892.654066,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,15892.654067,15892.654067,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,15892.654067,15892.654067,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,15892.746649,15892.746649,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,15892.746660,15892.746660,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,15893.953929,15893.953929,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,15893.953931,15893.953931,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,15893.953933,15893.953933,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,15894.050296,15894.050296,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,15894.050308,15894.050308,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,15895.253909,15895.253909,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,15895.253911,15895.253911,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,15895.253913,15895.253913,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,15895.350451,15895.350451,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,15895.350464,15895.350464,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,15896.554040,15896.554040,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,15896.554043,15896.554043,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,15896.554045,15896.554045,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,15896.639790,15896.639790,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,15896.639801,15896.639801,0.0
Activity_1,STAT_PERIOD,0,0,1000.000000
Activity_1,STAT_MEASURED,0,0,1299.980000
Activity_1,STAT_DEADLINE,0,0,1000.000000
Activity_1,STAT_WCET,0,0,95.645000
Activity_1,STAT_ACET,0,0,91.240667
Activity_1,STAT_JITTER,0,0,0.109739
Activity_1,STAT_UTIL,0,0,0.119801
Activity_1,STAT_NRUN,0,0,111
Activity_1,STAT_NPRE,0,0,107
Activity_1,STAT_NSLP,0,0,3
Activity_1,STAT_NMISS,0,0,0
Activity_1,STAT_WSLACK,0,0,903.460000
Activity_1,STAT_HGAPS,0,0,1.000000
Activity_1,STAT_NGAPS,0,0,110
Activity_1,STAT_MAXGAP,0,0,1207.243000
Activity_1,STAT_RUNTOT,0,0,359.404000
Activity_1,STAT_PRETOT,0,0,11.982000
Activity_1,STAT_SLPTOT,0,0,3614.361000
Activity_2,RUN,15892.353984,15892.410314,56.330000
Activity_2,RUN,15893.154049,15893.199674,45.625000
Activity_2,RUN,15893.953956,15894.007000,53.044000
Activity_2,RUN,15894.753927,15894.818128,64.201000
Activity_2,RUN,15895.553954,15895.609354,55.400000
Activity_2,RUN,15896.353947,15896.399263,45.316000
Activity_2,RUN,15897.153939,15897.197155,43.216000
Activity_2,SLEEP,15892.410314,15893.154049,743.735000
Activity_2,SLEEP,15893.199674,15893.953956,754.282000
Activity_2,SLEEP,15894.007000,15894.753927,746.927000
Activity_2,SLEEP,15894.818128,15895.553954,735.826000
Activity_2,SLEEP,15895.609354,15896.353947,744.593000
Activity_2,SLEEP,15896.399263,15897.153939,754.676000
Activity_2,MARKER_PERIOD_END_Activity_2,15892.354014,15892.354014,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15892.354016,15892.354016,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15892.354018,15892.354018,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15892.410299,15892.410299,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15892.410311,15892.410311,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,15893.154078,15893.154078,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15893.154081,15893.154081,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15893.154083,15893.154083,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15893.199656,15893.199656,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15893.199668,15893.199668,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,15893.953975,15893.953975,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15893.953977,15893.953977,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15893.953978,15893.953978,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15894.006983,15894.006983,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15894.006993,15894.006993,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,15894.753941,15894.753941,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15894.753943,15894.753943,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15894.753944,15894.753944,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15894.818096,15894.818096,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15894.818121,15894.818121,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,15895.553982,15895.553982,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15895.553985,15895.553985,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15895.553986,15895.553986,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15895.609321,15895.609321,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15895.609350,15895.609350,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,15896.353976,15896.353976,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15896.353980,15896.353980,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15896.353981,15896.353981,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15896.399245,15896.399245,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15896.399260,15896.399260,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,15897.153968,15897.153968,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,15897.153971,15897.153971,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,15897.153972,15897.153972,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,15897.197135,15897.197135,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,15897.197152,15897.197152,0.0
Activity_2,STAT_PERIOD,0,0,300.000000
Activity_2,STAT_MEASURED,0,0,799.995000
Activity_2,STAT_DEADLINE,0,0,300.000000
Activity_2,STAT_WCET,0,0,64.213000
Activity_2,STAT_ACET,0,0,53.316500
Activity_2,STAT_JITTER,0,0,0.054359
Activity_2,STAT_UTIL,0,0,0.201740
Activity_2,STAT_NRUN,0,0,7
Activity_2,STAT_NPRE,0,0,0
Activity_2,STAT_NSLP,0,0,6
Activity_2,STAT_NMISS,0,0,0
Activity_2,STAT_WSLACK,0,0,235.847000
Activity_2,STAT_HGAPS,0,0,1.000000
Activity_2,STAT_NGAPS,0,0,6
Activity_2,STAT_MAXGAP,0,0,754.676000
Activity_2,STAT_RUNTOT,0,0,363.132000
Activity_2,STAT_PRETOT,0,0,0.000000
Activity_2,STAT_SLPTOT,0,0,4480.039000
